WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1622	1026	Macropus eugenii	ILLUMINA	2014-02-09	DRR013473	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1579	998	Macropus eugenii	ILLUMINA	2014-02-09	DRR013474	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1596	1013	Macropus eugenii	ILLUMINA	2014-02-09	DRR013475	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1611	1019	Macropus eugenii	ILLUMINA	2014-02-09	DRR013476	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1593	1009	Macropus eugenii	ILLUMINA	2014-02-09	DRR013477	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1594	1009	Macropus eugenii	ILLUMINA	2014-02-09	DRR013478	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003679		NIG	sra	DRX012237	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1603	1016	Macropus eugenii	ILLUMINA	2014-02-09	DRR013479	DRS012073	DRP001145	SAMD00003679							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1565	988	Macropus eugenii	ILLUMINA	2014-02-09	DRR013480	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1576	998	Macropus eugenii	ILLUMINA	2014-02-09	DRR013481	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1545	978	Macropus eugenii	ILLUMINA	2014-02-09	DRR013482	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1556	989	Macropus eugenii	ILLUMINA	2014-02-09	DRR013483	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1563	990	Macropus eugenii	ILLUMINA	2014-02-09	DRR013484	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1558	988	Macropus eugenii	ILLUMINA	2014-02-09	DRR013485	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1569	994	Macropus eugenii	ILLUMINA	2014-02-09	DRR013486	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003669		NIG	sra	DRX012238	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1593	1010	Macropus eugenii	ILLUMINA	2014-02-09	DRR013487	DRS012074	DRP001145	SAMD00003669							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1569	992	Macropus eugenii	ILLUMINA	2014-02-09	DRR013488	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1580	1001	Macropus eugenii	ILLUMINA	2014-02-09	DRR013489	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1548	980	Macropus eugenii	ILLUMINA	2014-02-09	DRR013490	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1560	992	Macropus eugenii	ILLUMINA	2014-02-09	DRR013491	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1569	994	Macropus eugenii	ILLUMINA	2014-02-09	DRR013492	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1559	990	Macropus eugenii	ILLUMINA	2014-02-09	DRR013493	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1570	995	Macropus eugenii	ILLUMINA	2014-02-09	DRR013494	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003670		NIG	sra	DRX012239	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1593	1011	Macropus eugenii	ILLUMINA	2014-02-09	DRR013495	DRS012075	DRP001145	SAMD00003670							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1602	1023	Macropus eugenii	ILLUMINA	2014-02-09	DRR013496	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1614	1033	Macropus eugenii	ILLUMINA	2014-02-09	DRR013497	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1585	1014	Macropus eugenii	ILLUMINA	2014-02-09	DRR013498	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1594	1025	Macropus eugenii	ILLUMINA	2014-02-09	DRR013499	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1601	1026	Macropus eugenii	ILLUMINA	2014-02-09	DRR013500	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1598	1025	Macropus eugenii	ILLUMINA	2014-02-09	DRR013501	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1610	1031	Macropus eugenii	ILLUMINA	2014-02-09	DRR013502	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003675		NIG	sra	DRX012240	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1636	1048	Macropus eugenii	ILLUMINA	2014-02-09	DRR013503	DRS012076	DRP001145	SAMD00003675							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1680	1072	Macropus eugenii	ILLUMINA	2014-02-09	DRR013504	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1691	1082	Macropus eugenii	ILLUMINA	2014-02-09	DRR013505	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1655	1058	Macropus eugenii	ILLUMINA	2014-02-09	DRR013506	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1670	1072	Macropus eugenii	ILLUMINA	2014-02-09	DRR013507	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1678	1074	Macropus eugenii	ILLUMINA	2014-02-09	DRR013508	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1671	1071	Macropus eugenii	ILLUMINA	2014-02-09	DRR013509	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1679	1074	Macropus eugenii	ILLUMINA	2014-02-09	DRR013510	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003674		NIG	sra	DRX012241	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1702	1090	Macropus eugenii	ILLUMINA	2014-02-09	DRR013511	DRS012077	DRP001145	SAMD00003674							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1626	1019	Macropus eugenii	ILLUMINA	2014-02-09	DRR013512	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1636	1028	Macropus eugenii	ILLUMINA	2014-02-09	DRR013513	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1604	1008	Macropus eugenii	ILLUMINA	2014-02-09	DRR013514	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1615	1019	Macropus eugenii	ILLUMINA	2014-02-09	DRR013515	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1623	1021	Macropus eugenii	ILLUMINA	2014-02-09	DRR013516	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1619	1020	Macropus eugenii	ILLUMINA	2014-02-09	DRR013517	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1631	1026	Macropus eugenii	ILLUMINA	2014-02-09	DRR013518	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003677		NIG	sra	DRX012242	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1659	1044	Macropus eugenii	ILLUMINA	2014-02-09	DRR013519	DRS012078	DRP001145	SAMD00003677							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1680	1071	Macropus eugenii	ILLUMINA	2014-02-09	DRR013520	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1692	1082	Macropus eugenii	ILLUMINA	2014-02-09	DRR013521	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1654	1057	Macropus eugenii	ILLUMINA	2014-02-09	DRR013522	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1670	1071	Macropus eugenii	ILLUMINA	2014-02-09	DRR013523	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1679	1074	Macropus eugenii	ILLUMINA	2014-02-09	DRR013524	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1670	1070	Macropus eugenii	ILLUMINA	2014-02-09	DRR013525	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1678	1073	Macropus eugenii	ILLUMINA	2014-02-09	DRR013526	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003667		NIG	sra	DRX012243	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1700	1088	Macropus eugenii	ILLUMINA	2014-02-09	DRR013527	DRS012079	DRP001145	SAMD00003667							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1491	950	Macropus eugenii	ILLUMINA	2014-02-09	DRR013528	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1502	959	Macropus eugenii	ILLUMINA	2014-02-09	DRR013529	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1473	940	Macropus eugenii	ILLUMINA	2014-02-09	DRR013530	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1483	950	Macropus eugenii	ILLUMINA	2014-02-09	DRR013531	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1490	952	Macropus eugenii	ILLUMINA	2014-02-09	DRR013532	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1484	949	Macropus eugenii	ILLUMINA	2014-02-09	DRR013533	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1496	956	Macropus eugenii	ILLUMINA	2014-02-09	DRR013534	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003666		NIG	sra	DRX012244	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1518	970	Macropus eugenii	ILLUMINA	2014-02-09	DRR013535	DRS012080	DRP001145	SAMD00003666							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1557	995	Macropus eugenii	ILLUMINA	2014-02-09	DRR013536	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1569	1005	Macropus eugenii	ILLUMINA	2014-02-09	DRR013537	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1537	983	Macropus eugenii	ILLUMINA	2014-02-09	DRR013538	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1551	996	Macropus eugenii	ILLUMINA	2014-02-09	DRR013539	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1556	997	Macropus eugenii	ILLUMINA	2014-02-09	DRR013540	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1551	995	Macropus eugenii	ILLUMINA	2014-02-09	DRR013541	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1560	999	Macropus eugenii	ILLUMINA	2014-02-09	DRR013542	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003678		NIG	sra	DRX012245	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1584	1015	Macropus eugenii	ILLUMINA	2014-02-09	DRR013543	DRS012081	DRP001145	SAMD00003678							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1551	983	Macropus eugenii	ILLUMINA	2014-02-09	DRR013544	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1562	993	Macropus eugenii	ILLUMINA	2014-02-09	DRR013545	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1533	974	Macropus eugenii	ILLUMINA	2014-02-09	DRR013546	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1543	984	Macropus eugenii	ILLUMINA	2014-02-09	DRR013547	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1549	985	Macropus eugenii	ILLUMINA	2014-02-09	DRR013548	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1547	985	Macropus eugenii	ILLUMINA	2014-02-09	DRR013549	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1557	990	Macropus eugenii	ILLUMINA	2014-02-09	DRR013550	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003661		NIG	sra	DRX012246	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1586	1009	Macropus eugenii	ILLUMINA	2014-02-09	DRR013551	DRS012082	DRP001145	SAMD00003661							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1634	1028	Macropus eugenii	ILLUMINA	2014-02-09	DRR013552	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1646	1039	Macropus eugenii	ILLUMINA	2014-02-09	DRR013553	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1613	1018	Macropus eugenii	ILLUMINA	2014-02-09	DRR013554	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1626	1030	Macropus eugenii	ILLUMINA	2014-02-09	DRR013555	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1635	1032	Macropus eugenii	ILLUMINA	2014-02-09	DRR013556	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1626	1028	Macropus eugenii	ILLUMINA	2014-02-09	DRR013557	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1640	1035	Macropus eugenii	ILLUMINA	2014-02-09	DRR013558	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003665		NIG	sra	DRX012247	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1666	1052	Macropus eugenii	ILLUMINA	2014-02-09	DRR013559	DRS012083	DRP001145	SAMD00003665							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1576	1028	Macropus eugenii	ILLUMINA	2014-02-09	DRR013560	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1583	1032	Macropus eugenii	ILLUMINA	2014-02-09	DRR013561	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1575	1030	Macropus eugenii	ILLUMINA	2014-02-09	DRR013562	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1593	1046	Macropus eugenii	ILLUMINA	2014-02-09	DRR013563	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1592	1043	Macropus eugenii	ILLUMINA	2014-02-09	DRR013564	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1596	1049	Macropus eugenii	ILLUMINA	2014-02-09	DRR013565	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1598	1051	Macropus eugenii	ILLUMINA	2014-02-09	DRR013566	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003663		NIG	sra	DRX012248	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1590	1042	Macropus eugenii	ILLUMINA	2014-02-09	DRR013567	DRS012065	DRP001145	SAMD00003663							public	ncbi	TRANSCRIPTOMIC
WGS		200	PRJDB1934	SAMD00003662		NIG	sra	DRX012249	0	Illumina HiSeq 2000	PAIRED	RANDOM		2014-02-03	1650	1063	Macropus eugenii	ILLUMINA	2014-02-09	DRR013568	DRS012066	DRP001145	SAMD00003662							public	ncbi	TRANSCRIPTOMIC
